FAGG,GTE,APRON,122.65
FAGG,TWR,TWR,118.9
FAGM,APP,JOHANNESBURG APP,124.5
FAGM,MISC,APRON OFFICE,130.5
FAGM,TWR,TWR,118.7
FAGT,RDO,RDO,123.5
FAGY,APP,DURBAN APP,119.1
FAGY,CTAF,CTAF,123.5
FAHR,A/G,A/G VOICE RDO,125.4
FAHR,OPS,GLIDER OPS,123.4
FAHS,APP,APP,126.4
FAHS,TWR,TWR,119.6
FAJS,APP,APP,123.7
FAJS,ATIS,ATIS,126.2
FAJS,CLD,CLNC DEL,121.7
FAJS,GND,GND,121.9
FAJS,GTE,APRON,122.65
FAJS,TWR,TWR,118.1
FAKD,RDO,RDO,123.5
FAKM,APP,BLOEMFONTEIN APP,119.4
FAKM,GTE,APRON,122.65
FAKM,TWR,TWR,118.6
FAKN,ARR,APP,119.2
FAKN,TWR,TWR,119.2
FAKR,RDO,RDO,122
FAKS,RDO,RDO,122.4
FAKZ,CTAF,CTAF,123.5
FALA,APP,JOHANNESBURG APP,123.7
FALA,GND,GND,121.65
FALA,GTE,APRON,122.85
FALA,TWR,TWR,124
FALI,CTAF,CTAF,124.8
FALM,APP,APP,121.2
FALM,ATIS,ATIS,115
FALM,GND,GND,121.75
FALM,TWR,TWR,119.8
FALW,APP,APP,122.5
FALW,ATIS,ATIS,117
FALW,GND,GND,121.75
FALW,TWR,TWR,128.8
FALY,CTAF,CTAF,124.8
FAMD,CTAF,RDO,124.8
FAMG,AFIS,CTAF,122.7
FAMJ,CTAF,CTAF,122.2
FAMM,APP,APP,119.3
FAMM,TWR,TWR,119.3
FAMN,CTAF,CTAF,124.8
FANC,CTAF,CTAF,124.8
FAOB,APP,APP,119.8
FAOB,GND,GND,119.8
FAOB,TWR,TWR,119.8
FAOH,APP,GEORGE APP,118.9
FAOH,CTAF,CTAF,124.8
FAPE,APP,APP,120.4
FAPE,ATIS,ATIS,112.9
FAPE,GTE,APRON,122.65
FAPE,TWR,TWR,118.1
FAPG,CTAF,CTAF,124.8
FAPH,CTAF,CTAF,124.8
FAPI,CTAF,CTAF,122.7
FAPM,TWR,TWR,122
FAPN,TWR,TWR,118.4
FAPP,TWR,TWR,124.3
FAPS,A/G,RDO,123
FAPY,A/G,A/G VOICE RDO,123.5
FARB,APP,APP,118.9
FARB,TWR,TWR,118.9
FARG,A/G,A/G VOICE RDO,122.4
FASC,ATIS,ATIS,121
FASC,CTAF,CTAF,122
FASD,APP,LANGEBAANWEG APP,122.5
FASD,RDO,RDO,122.7
FASI,RDO,RDO,122.4
FASK,APP,WATERKLOOF APP,134.4
FASK,GND,GND,121.75
FASK,TWR,TWR,123.2
FASS,CTAF,CTAF,123.5
FASZ,CTAF,CTAF,124.8
FATT,CTAF,CTAF,122.2
FATZ,CTAF,CTAF,124.8
FAUL,CTAF,CTAF,124.8
FAUP,APP,APP,121.3
FAUP,MISC,APRON OFFICE,122.65
FAUP,TWR,TWR,121.3
FAUT,TWR,MATANZIMA TWR,121.3
FAVG,APP,DURBAN APP,119.1
FAVG,TWR,TWR,120.6
FAVV,CTAF,CTAF,122.1
FAWB,APP,APP,118.35
FAWB,Gnd,Ground,120.6
FAWB,TWR,TWR,118.35
FAWI,CTAF,CTAF,123.5
FAWK,APP,APP,134.4
FAWK,ATIS,ATIS,116.9
FAWK,GCA,GCA,127.5
FAWK,GND,GND,121.85
FAWK,TWR,TWR,124.1
FAWM,RDO,RDO,118
FAYP,APP,CAPE TOWN APP,119.7
FAYP,GND,GND,121.85
FAYP,TWR,TWR,125.6
FBFT,APP,APP,125.7
FBFT,TWR,TWR,118.1
FBJW,RDO,RDO,131
FBKE,APP,APP,127.2
FBKE,TWR,TWR,118.6
FBMN,AFIS,AFIS,118.7
FBMN,APP,APP,126
FBMN,GND,GND,121.9
FBMN,TWR,TWR,118.7
FBSK,APP,GABORONE APP,128.2
FBSK,GND,KHAMA GND,121.9
FBSK,TWR,KHAMA TWR,118.3
FBSP,AFIS,AFIS,118.7
FBSP,TWR,PHIKWE TWR,118.7
FCBB,ACC,BRAZZAVILLE CON,121.1
FCBB,INFO,BRAZZAVILLE INFO,549.3
FCBB,TWR,BRAZZAVILLE TWR,121.1
FCOU,AFIS,AFIS,118.1
FCPP,A/G,A/G,549.3
FCPP,APP,APP,118.3
FCPP,TWR,TWR,124.3
FDMS,APP,APP,124.9
FDMS,GND,GND,121.7
FDMS,TWR,TWR,124.9
FEFF,A/G,RDO,655.9
FEFF,TWR,TWR,119.7
FEFT,AFIS,AFIS,118.7
FGBT,TWR,TWR,118.8
FGSL,A/G,A/G VOICE RDO,655.9
FGSL,TWR,TWR,128.3
FHAW,A/G,RAF HAVENS HF,1124.7
FHAW,ACC,ATLANTICO FIR,1795.5
FHAW,RDO,ASCENSION RDO,1078
FHAW,TWR,WIDEAWAKE TWR,126.2
FIMP,A/G,INFO,347.6
FIMP,APP,APP,119.1
FIMP,ATIS,ATIS,126.2
FIMP,TWR,TWR,118.1
FJDG,A/G,A/G VOICE,1325.4
FJDG,APP,APP,134.1
FJDG,ATIS,ATIS,28.2
FJDG,GCA,GND,118.4
FJDG,OPS,AMC OPS,128
FJDG,PMSV,PMSV METRO,34.46
FJDG,TWR,TWR,34.02
FKKC,AFIS,AFIS,118.9
FKKD,A/G,A/G VOICE RDO,655.9
FKKD,TWR,TWR,119.7
FKKL,A/G,RDO,890.3
FKKL,TWR,TWR,118.9
FKKM,AFIS,AFIS,118.7
FKKN,TWR,TWR,118.1
FKKR,A/G,A/G VOICE RDO,880.3
FKKR,TWR,TWR,118.3
FKKU,AFIS,AFIS RDO,118.5
FKKV,AFIS,AFIS,118.3
FKYS,APP,APP,121.3
FKYS,TWR,TWR,119.1
FLLI,APP,APP,124.3
FLLI,TWR,TWR,118.1
FLLS,APP,APP,121.3
FLLS,TWR,TWR,118.1
FLMF,APP,APP,120.7
FLMF,TWR,TWR,118.3
FLMG,A/G,A/G VOICE RDO,118.1
FLND,APP,APP,119.7
FLND,TWR,TWR,118.3
FMCH,A/G,A/G VOICE RDO,465.7
FMCH,TWR,TWR,119.7
FMCI,TWR,TWR,119.7
FMCV,A/G,A/G VOICE RDO,548.4
FMCV,TWR,TWR,119.7
FMCZ,AFIS,AFIS,119.2
FMEE,A/G,GILLOT RDO,347.6
FMEE,APP,GILLOT APP,119.4
FMEE,ATIS,ATIS,126.8
FMEE,GND,GILLOT GND,121.9
FMEE,TWR,GILLOT TWR,118.4
FMEP,INFO,PIERREFONDS INFO,122.4
FMMI,TWR,TWR,120.1
FMMN,A/G,A/G VOICE RDO,548.4
FMMS,A/G,AIR GND,548.4
FMMS,AFIS,AFIS,120.3
FMMT,A/G,A/G VOICE RDO,563.4
FMMT,TWR,TWR,118.3
FMMV,A/G,A/G VOICE RDO,548.4
FMMV,AFIS,AFIS,120.7
FMNA,A/G,A/G VOICE RDO,548.4
FMNA,AFIS,AFIS INFO,118.1
FMNC,A/G,A/G VOICE RDO,118.5
FMNH,A/G,A/G VOICE RDO,548.4
FMNH,AFIS,AFIS INFO,118.3
FMNM,A/G,MAHAJANGA RDO,563.4
FMNM,TWR,MAHAJANGA TWR,119.1
FMNN,A/G,A/G VOICE RDO,548.4
FMNN,TWR,TWR,118.7
FMNR,A/G,A/G VOICE RDO,548.4
FMNR,AFIS,AFIS,119.8
FMNS,A/G,A/G VOICE RDO,548.4
FMNS,AFIS,AFIS,119.6
FMNV,AFIS,AFIS,119.5
FMNW,A/G,A/G VOICE RDO,548.4
FMNW,AFIS,AFIS INFO,118.1
FMSD,AFIS,AFIS,118.7
FMSF,A/G,A/G VOICE RDO,548.4
FMSF,AFIS,AFIS,120.8
FMSG,AFIS,AFIS,118.4
FMSK,A/G,A/G VOICE RDO,548.4
FMSK,AFIS,AFIS,118.3
FMSM,A/G,A/G VOICE RDO,548.4
FMSM,AFIS,AFIS,118.1
FMSR,A/G,A/G VOICE RDO,548.4
FMST,A/G,AIR GND,548.4
FMST,AFIS,AFIS,118.6
FNBC,AFIS,AFIS,118.8
FNBG,AFIS,AFIS,118.7
FNCA,AFIS,AFIS,118.3
FNDU,AFIS,AFIS,118.3
FNGI,AFIS,AFIS,118.7
FNHU,AFIS,AFIS,118.3
FNKU,AFIS,AFIS,118.7
FNLB,AFIS,RDO,118.3
FNLU,A/G,A/G VOICE RDO,129.5
FNLU,APP,APP,119.1
FNLU,GND,GND,121.9
FNLU,TWR,TWR,118.1
FNMA,AFIS,AFIS,118.9
FNME,AFIS,AFIS,118.9
FNMO,AFIS,AFIS,118.1
FNNG,AFIS,AFIS,118.7
FNPA,RDO,AFIS RDO,118.8
FNSA,AFIS,AFIS,118.1
FNUB,AFIS,AFIS,118.9
FNUE,AFIS,AFIS,118.1
FNUG,RDO,RDO,118.7
FOGK,AFIS,INFO,112.75
FOGM,AFIS,AFIS,122.5
FOGO,AFIS,INFO,118.4
FOGR,AFIS,AFIS,118.6
FOOG,A/G,A/G VOICE RDO,655.9
FOOG,TWR,TWR,118.3
FOOH,AFIS,INFO,122.5
FOOK,AFIS,INFO,118.5
FOOL,A/G,A/G VOICE RDO,655.9
FOOL,RDO,LIBREVILLE RDO,666.6
FOOL,TWR,TWR,118.7
FOON,A/G,A/G VOICE RDO,655.9
FOON,TWR,MVENGUE TWR,118.2
FPPR,AFIS,AFIS,118.9
FPST,TWR,TWR,118.9
FQBR,AFIS,TETE INFO,127.9
FQBR,APP,APP,119.9
FQBR,GND,GND,121.9
FQBR,TWR,TWR,118.1
FQCH,AFIS,AFIS,118.4
FQIN,AFIS,AFIS,118.4
FQLC,AFIS,AFIS,118.4
FQLU,INFO,NAMPULA APP,121.3
FQMA,ACC,ACC,127.3
FQMA,AFIS,AFIS,127.3
FQMA,APP,APP,121.3
FQMA,GND,GND,121.7
FQMA,TWR,TWR,118.1
FQNP,APP,APP,128.8
FQNP,TWR,TWR,118.1
FQPB,AFIS,TWR,118.4
FQQL,TWR,TWR,118.3
FQSG,INFO,INFO,118.4
FQTT,AFIS,INFO,127.9
FQTT,TWR,TWR,125.9
FQVL,TWR,TWR,118.3
FSIA,APP,APP,119.7
FSIA,TWR,TWR,118.3
FSPP,GND,GRD,121.8
FSPP,TWR,TWR,122.3
FTTC,TWR,TWR,118.1
FTTD,TWR,TWR,118.6
FTTJ,APP,APP,119.7
FTTJ,INFO,INFO,128.1
FTTJ,TWR,TWR,118.1
FTTY,AFIS,AFIS,118.1
FVBU,APP,NKOMO APP,119.7
FVBU,TWR,NKOMO TWR,118.3
FVCP,TWR,PRINCE TWR,118.9
FVCZ,APP,APP,122.6
FVCZ,TWR,TWR,122.6
FVFA,APP,FALLS APP,121.1
FVFA,TWR,FALLS TWR,121.1
FVHA,APP,APP,119.1
FVHA,ATIS,ATIS,113.1
FVHA,GND,GND,127.3
FVHA,TWR,TWR,118.1
FVKB,APP,APP,125.3
FVKB,TWR,TWR,125.3
FVMV,APP,APP,119.6
FVMV,TWR,TWR,119.6
FVTL,APP,THORNHILL APP,126.5
FVTL,TWR,THORNHILL TWR,123.5
FVWN,APP,PARK APP,119.9
FVWN,TWR,PARK TWR,119.9
FWCL,APP,APP,124.9
FWCL,TWR,TWR,118.1
FWKA,A/G,A/G VOICE RDO,118.1
FWKI,APP,APP,128
FWKI,RDR,RADAR,124.7
FWKI,TWR,LUMBADZI TWR,118.7
FWUU,AFIS,AFIS,118.1
FXMM,APP,MASERU APP,120.7
FXMM,GND,MASERU GND,121.7
FXMM,TWR,MASERU TWR,118.5
FXMU,TWR,BIRD NEST TWR,118.9
FYGF,TWR,TWR,123.3
FYKM,TWR,TWR,125.6
FYLZ,CTAF,CTAF,124.8
FYOA,APP,APP,125.6
FYOA,TWR,TWR,119.7
FYOG,AFIS,ALEXANDER BAY RDO,118.7
FYOG,TWR,ALEXANDER BAY TWR,118.7
FYRU,CTAF,CTAF,124.8
FYTM,CTAF,CTAF,124.8
FYWB,APP,APP,122.5
FYWB,TWR,TWR,122.5
FYWE,GTE,APRON,121.7
FYWE,TWR,TWR,118.7
FZAA,A/G,A/G,128.1
FZAA,APP,APP,119.7
FZAA,GND,GND,121.9
FZAA,TWR,TWR,118.1
FZAB,TWR,TWR,118.3
FZAG,TWR,TWR,118.9
FZAI,A/G,A/G VOICE RDO,1330.4
FZAI,TWR,TWR,118.1
FZBO,A/G,A/G VOICE RDO,118.3
FZEA,TWR,TWR,118.1
FZFD,TWR,TWR,118.3
FZFK,TWR,TWR,118.7
FZFP,A/G,A/G VOICE RDO,118.1
FZGA,A/G,A/G VOICE RDO,118.3
FZIA,TWR,TWR,118.1
FZJH,TWR,TWR,118.1
FZKA,A/G,A/G VOICE RDO,118.1
FZKJ,TWR,TWR,118.1
FZMA,TWR,TWR,118.1
FZNA,APP,APP,126.5
FZNA,GND,GND,124.5
FZNA,TWR,TWR,118.7
FZNA,UNIC,UNICOM,121.9
FZOA,TWR,TWR,118.1
FZQA,APP,APP,128.1
FZQA,TWR,TWR,118.1
FZQM,A/G,A/G VOICE RDO,118.7
FZRF,TWR,TWR,118.1
FZSA,A/G,A/G VOICE RDO,549.8
FZSA,APP,APP,118.1
FZSA,TWR,TWR,118.3
FZUA,TWR,TWR,118.1
FZWA,A/G,RDO,890.3
FZWA,APP,APP,124.1
FZWA,TWR,TWR,118.3
GABS,A/G,A/G,667.3
GABS,ACC,ACC,119.1
GABS,TWR,TWR,118.3
GAGO,A/G,RDO,889.4
GAGO,TWR,TWR,118.1
GAKY,A/G,INFO,886.1
GAKY,TWR,TWR,118.1
GAMB,TWR,TWR,118.1
GATB,TWR,TWR,118.3
GBYD,APP,APP,121.3
GBYD,GND,GND,121.9
GBYD,TWR,TWR,118.3
GCFV,APP,CANARIAS APP,129.3
GCFV,ATIS,ATIS,118.65
GCFV,GND,GND,121.7
GCFV,TWR,TWR,118.5
GCGM,GND,GND,121.7
GCGM,TWR,TWR,118.4
GCHI,A/D,CANARIAS APP,126.1
GCHI,GND,GND,121.6
GCHI,TWR,TWR,118.1
GCLA,APP,CANARIAS APP,126.1
GCLA,ATIS,INFO,118.6
GCLA,GND,GND,121.8
GCLA,TWR,TWR,118.9
GCLP,APP,APP,120.9
GCLP,ATIS,ATIS,118.6
GCLP,GND,GND,121.7
GCLP,TWR,TWR,118.3
GCRR,APP,CANARIAS APP,129.3
GCRR,ATIS,ATIS,118.625
GCRR,GND,GND,121.8
GCRR,TWR,TWR,120.7
GCTS,APP,APP,120.3
GCTS,ATIS,ATIS,118.675
GCTS,GND,GND,121.9
GCTS,TWR,TWR,119
GCXO,APP,APP,119.7
GCXO,ATIS,ATIS,118.575
GCXO,GND,GND,121.7
GCXO,TWR,TWR,118.7
GEML,GND,GND,121.7
GEML,TWR,TWR,118.5
GFLL,A/G,A/G VOICE RDO,667.3
GFLL,APP,APP,119.1
GFLL,GND,GND,121.9
GFLL,TWR,TWR,118.1
GGOV,A/G,A/G VOICE RDO,343.2
GGOV,APP,APP,123.9
GGOV,TWR,TWR,124.3
GLMR,APP,ROBERTS APP,124.5
GLMR,TWR,SPRIGGS TWR,118.7
GLRB,A/G,A/G VOICE RDO,345.2
GLRB,APP,ROBERTS APP,124.5
GLRB,GND,GND,121.9
GLRB,TWR,ROBERTS TWR,118.3
GMAA,APP,AGADIR APP,120.3
GMAA,TWR,AGADIR TWR,119.5
GMAT,TWR,TAN TAN TWR,129.7
GMFF,TWR,TWR,118.6
GMFI,TWR,TWR,131
GMFK,TWR,ERRACHIDIA TWR,122.7
GMFM,ARTC,CASABLANCA APP,124.5
GMFO,APP,OUJDA APP,136.6
GMFO,ATIS,ATIS,121.6
GMFO,TWR,OUJDA TWR,118.2
GMME,APP,APP,118.9
GMME,TWR,TWR,118.3
GMMH,TWR,TWR,118.1
GMMI,TWR,TWR,121.2
GMML,APP,LAAYOUNE APP,127.5
GMML,TWR,LAAYOUNE TWR,131.1
GMMN,APP,APP,121.3
GMMN,ATIS,ATIS,126.4
GMMN,TWR,TWR,118.5
GMMW,TWR,TWR,118.65
GMMX,APP,MARRAKECH APP,119.7
GMMX,TWR,MARRAKECH TWR,118.7
GMMY,ARTC,CASABLANCA ACC,124.5
GMMZ,TWR,TWR,119.3
GMTA,TWR,AL HOCEIMA TWR,118.7
GMTN,TWR,TETOUAN TWR,119
GMTT,APP,TANGER APP,121.2
GMTT,TWR,TANGER TWR,119.5
GOGG,A/G,RDO,568
GOGG,TWR,TWR,118.7
GOGS,A/G,RDO,568
GOGS,TWR,TWR,118.9
GOOY,APP,DAKAR CON,120.5
GOOY,INFO,DAKAR INFO,129.5
GOOY,INFO,DAKAR INFO,345.2
GOOY,TWR,DAKAR TWR,118.1
GOSS,A/G,RDO,568
GOSS,TWR,TWR,118.7
GOTT,A/G,RDO,568
GOTT,AFIS,AFIS INFO,118.7
GQNA,A/G,AG  VOICE RDO,568
GQNA,AFIS,INFO,118.9
GQND,A/G,A/G,568
GQND,AFIS,AFIS,118.9
GQNF,A/G,AG VOICE RDO,568
GQNF,AFIS,AFIS,118.9
GQNI,A/G,VOICE RDO,568
GQNI,AFIS,INFO,118.1
GQNK,AFIS,INFO,118.9
GQNN,A/G,RDO,667.3
GQNN,INFO,INFO,124.2
GQNN,TWR,TWR,118.4
GQPA,A/G,RDO,568
GQPA,AFIS,INFO,118.3
GQPP,A/G,RDO,886.1
GQPP,TWR,TWR,120.8
GQPT,A/G,RDO,568
GQPT,AFIS,INFO,118.9
GUCY,A/G,AIR GND,658.9
GUCY,APP,APP,119.7
GUCY,GND,GND,129.1
GUCY,TWR,TWR,118.7
GUFA,AFIS,INFO,658.9
GUFA,TWR,TWR,121.9
GUFH,A/G,A/G VOICE RDO,658.9
GUFH,TWR,TWR,118.5
GULB,AFIS,INFO,658.9
GULB,TWR,TWR,118.7
GVAC,A/G,A/G,345.2
GVAC,APP,SAL APP,119.7
GVAC,TWR,TWR,119.7
GVSV,APP,SAO VICENTE APP,118.4
GVSV,TWR,SAO VICENTE TWR,118.4
HAAB,APP,APP,119.7
HAAB,GND,GND,121.9
HAAB,TWR,TWR,118.1
HAAL,TWR,TWR,119.1
HAAX,TWR,TWR,118.3
HABD,GND,GND,121.9
HABD,TWR,TWR,118.3
HADR,APP,APP,120.1
HADR,GND,GND,121.9
HADR,TWR,TWR,118.3
HAGM,GND,GND,121.9
HAGM,TWR,TWR,118.7
HAGN,GND,GND,121.9
HAGO,RDO,RDO,125.2
HAJM,GND,GND,121.9
HAJM,TWR,TWR,118.4
HAMK,GND,GND,121.9
HAMK,TWR,TWR,118.8
HBBA,APP,APP,119.7
HBBA,GND,GND,121.9
HBBA,TWR,TWR,118.1
HCMI,AFIS,AFIS,123.9
HCMK,CTAF,CTAF,132.5
HCMM,APPROACH / TOWER,,132.5
HDAM,A/G,A/G VOICE RDO,759.5
HDAM,APP,APP,121.1
HDAM,GND,GND,118.1
HDAM,TWR,TWR,122.1
HEAL,GND,GND,121.9
HEAL,TWR,TWR,123.4
HEAR,APP,RADAR,123.725
HEAR,GND,GND,121.9
HEAR,RDO,RDO,579
HEAR,TWR,TWR,121
HEAT,EMR,FIRE,121.9
HEAT,RDO,RDO,585.9
HEAT,TWR,TWR,118.1
HEAX,RDO,ALX RADIO    HF,5.79
HEAX,TWR,TWR,120.3
HEBA,APP,ALEX RADAR,122.3
HEBA,APP,APP,122.8
HEBA,TWR,TWR,119.1
HEBL,MISC,FIRE,121.9
HEBL,RDO,RDO,585.9
HEBL,TWR,TWR/APP,118.1
HECA,APP,APP,119.05
HECA,ATIS,ATIS,122.6
HECA,GND,GND,121.9
HECA,MISC,VOLMET,126.2
HECA,PFLT,PREFLIGHT,120.1
HECA,rdo,cairo radio,11.3
HECA,TWR,TWR,118.1
HECA,Volmet,,124.6
HECW,APP,APP,125.3
HECW,CLD,CLNC,130
HECW,GND,GND,130
HECW,TWR,TWR,127.4
HEGN,APP,RADAR,123.4
HEGN,GND,GND,121.9
HEGN,RDO,RDO,585.9
HEGN,TWR,TWR,119.6
HEGR,RDO,RDO,579
HEGR,TWR,TWR,118.2
HELX,APP,RADAR,124.3
HELX,GND,GND,121.9
HELX,RDO,RDO,585.9
HELX,TWR,TWR,119.9
HEMA,APP,APP,121
HEMA,EMR,FIRE,121.9
HEMA,GND,GND,121.9
HEMA,TWR,TWR,121
HEMM,RDO,MATRUH RDO,579
HEMM,TWR,MATRUH TWR,118.1
HEOW,GND,GND,121.9
HEOW,TWR,TWR,118.9
HEPS,RDO,RDO,579
HEPS,TWR,TWR,120.7
HESC,RDO,Cathrine Radio,579
HESC,TWR,TWR,122.8
HESN,APP,RADAR,119.35
HESN,EMR,FIRE,121.9
HESN,RDO,RDO,585.9
HESN,TWR,TWR,118.3
HETB,APP,RADAR,122.8
HETB,GND,GND,121.9
HETB,RDO,RDO,579
HETB,TWR,TWR,120.3
HETR,GND,GND,121.9
HETR,RDO,RDO,579
HETR,TWR,TWR,121.3
HHAS,APP,APP,120.7
HHAS,TWR,TWR,118.1
HHMS,APP,APP,123.9
HHMS,TWR,TWR,118.3
HHSB,TWR,TWR,118.6
HKEL,APP,APP,119.4
HKEL,RDR,RADAR,121.1
HKEL,TWR,TWR,118.4
HKJK,APP,APP,122.3
HKJK,ATIS,ATIS,126.2
HKJK,RMP,APRON CTL,121.6
HKJK,TWR,TWR,118.7
HKKI,GND,GND,121.6
HKKI,TWR,TWR,118.8
HKLK,TWR,TWR,125.9
HKMO,APP,APP,120.3
HKMO,GND,APRON CTL,121.6
HKMO,RDR,RDR,121.7
HKMO,TWR,TWR,118.6
HKNW,TWR,WILSON TWR,118.1
HKRE,TWR,EASTLEIGH TWR,124.3
HKWJ,AFIS,AFIS,118.2
HLGD,GND,GND,122.4
HLGD,TWR,TWR,118.6
HLGT,TWR,TWR,118.1
HLKF,TWR,TWR,121.9
HLLB,APP,BENGHAZI APP,126.5
HLLB,ARR,ARR,127
HLLB,DEP,DEP,127
HLLB,GND,GND,121.3
HLLB,TWR,TWR,118.1
HLLM,TWR,TWR,126.3
HLLQ,APP,BENGHAZI APP,126.5
HLLQ,TWR,TWR,118.1
HLLS,APP,APP,119.1
HLLS,GND,GND,121.9
HLLS,TWR,TWR,119.1
HLLT,AFIS,AFIS,127
HLLT,APP,APP,124
HLLT,CONTROL,Tripoli Radar,120.9
HLLT,GND,GND,120.1
HLLT,TWR,TWR,118.1
HLTD,TWR,TWR,118.1
HRYG,APP,GOMA APP,118.7
HRYG,TWR,TWR,121.8
HRYR,APP,APP,124.3
HRYR,ATIS,,128.7
HRYR,GND,GND,121.7
HRYR,TWR,TWR,118.3
HRZA,TWR,TWR,120.7
HSDN,TWR/APP,Dongola Tower,118.2
HSDZ,INFO,INFO,118.4
HSFS,TWR,TWR/APP,127.3
HSKA,INFO,TWR,118.2
HSLI,INFO,INFO,120.7
HSMK,VHF,,118.7
HSNN,TWR,TWR/APP,118.1
HSOB,TWR,TWR/APP,118.5
HSPN,TWR/APP,Port Sudan Tower,128.1
HSSJ,TWR,APP/TWR,118.4
HSSM,INFO,INFO,118.2
HSSS,APP,Khartoum Approach,124.7
HSSS,EMR,FIRE,121.9
HSSS,North Area,North Sector,125.4
HSSS,South Area,South Sector,127.3
HSSS,TWR,Khartoum Tower,119.2
HTAR,TWR,TWR,118.4
HTDA,ACC,CON,119.3
HTDA,APP,APP,119.6
HTDA,TWR,TWR,118.3
HTDO,APP,APP,119.2
HTDO,TWR,TWR,119.2
HTIR,TWR,TWR,118.1
HTKJ,APP,APP,120.1
HTKJ,ATIS,ATIS,126.6
HTKJ,TWR,TWR,120.1
HTMT,TWR,TWR,118.1
HTMW,APP,APP,123.1
HTMW,TWR,TWR,123.1
HTPE,TWR,TWR,122.5
HTTG,TWR,INFO,122.1
HTZA,APP,APP,121.2
HTZA,TWR,TWR,121.2
HUEN,APP,ENTEBBE RADAR CONTROL,126.6
HUEN,EBB,EBB AREA CONTROL,128.5
HUEN,TWR,TWR,118.1
HUGU,ATC,,123.7
HUGU,CTAF,ADVISORY,118.2
HUSO,APP,APP,121.1
HUSO,TWR,TWR,118.3
K2I3,UNIC,CTAF/UNICOM,122.8
K4U9,CTAF,CTAF,122.9
K57C,A/D,MILWAUKEE APP/DEP,125.35
K57C,UNIC,CTAF/UNICOM,123
K62S,UNIC,CTAF/UNICOM,122.8
K6S0,UNIC,CTAF/UNICOM,122.8
KAAF,A/D,TYNDALL APP/DEP,119.75
KAAF,ASOS,ASOS,119.925
KAAF,UNIC,CTAF/UNICOM,122.8
KABE,A/D,APP/DEP,118.2
KABE,ATIS,ATIS,126.975
KABE,CLD,CLNC DEL,124.05
KABE,GND,GND,121.9
KABE,RDO,WILLIAMSPORT RDO,117.5
KABE,TWR,TWR,120.5
KABE,UNIC,UNICOM,122.95
KABI,A/D,APP/DEP,125
KABI,ATIS,ATIS,118.25
KABI,GND,GND,121.7
KABI,RDO,FORT WORTH RDO,122.65
KABI,TWR,TWR,120.1
KABI,UNIC,UNICOM,122.95
KABR,ASOS,ASOS,125.875
KABR,CNTR,MINNEAPOLIS CNTR,120.6
KABR,CTAF,CTAF,122.7
KABR,RDO,HURON RDO,122.4
KABR,UNIC,UNICOM,122.95
KABY,ATIS,ATIS,133.05
KABY,CNTR,JACKSONVILLE CNTR,125.75
KABY,CTAF,CTAF,120.25
KABY,GND,GND,121.9
KABY,RDO,MACON RDO,122.6
KABY,TWR,TWR,120.25
KABY,UNIC,UNICOM,122.95
KACK,A/D,CAPE APP/DEP,126.1
KACK,ATIS,ATIS,127.5
KACK,CLD,CLNC DEL,119.375
KACK,CTAF,CTAF,118.3
KACK,GND,GND,121.7
KACK,RDO,BRIDGEPORT RDO,116.2
KACK,TWR,TWR,118.3
KACK,UNIC,UNICOM,122.95
KACT,APP,APP,135.2
KACT,ATIS,ATIS,123.85
KACT,CTAF,CTAF,119.3
KACT,DEP,DEP,126.125
KACT,GND,GND,121.9
KACT,RDO,FORT WORTH RDO,122.15
KACT,TWR,TWR,119.3
KACT,UNIC,UNICOM,122.95
KACV,ASOS,ASOS,118.525
KACV,CNTR,SEATTLE CNTR,124.85
KACV,OPS,COAST GUARD AIR OPS,34.5
KACV,RDO,OAKLAND RDO,122.6
KACV,UNIC,CTAF/UNICOM,123
KACY,A/D,APP/DEP,38.55
KACY,A/D,APP/DEP,124.6
KACY,ATIS,ATIS,108.6
KACY,CLD,CLNC DEL,127.85
KACY,GND,GND,121.9
KACY,OPS,ANG OPS,138.12
KACY,RDO,MILLVILLE RDO,122.55
KACY,TWR,TWR,120.3
KADM,ATIS,ATIS,125.6
KADM,CNTR,FORT WORTH CNTR,128.1
KADM,CTAF,CTAF,118.5
KADM,GND,GND,121.8
KADM,RDO,MC ALESTER RDO,122.55
KADM,TWR,TWR,118.5
KADM,UNIC,UNICOM,122.95
KADS,A/D,RGNL APP/DEP,124.3
KADS,ATIS,ATIS,133.4
KADS,CLD,CLNC DEL,119.55
KADS,CTAF,CTAF,126
KADS,GND,GND,121.6
KADS,TWR,TWR,126
KADS,UNIC,UNICOM,122.95
KADW,APP,POTOMAC APP,119.3
KADW,ATIS,ATIS,113.1
KADW,CLD,CLNC DEL,127.55
KADW,DEP,POTOMAC DEP,125.65
KADW,GND,GND,121.8
KADW,OPS,AFRC OPS,143.8
KADW,PMSV,PMSV METRO,34.46
KADW,POST,COMD POST,141.55
KADW,PTD,PTD,139.3
KADW,TWR,TWR,118.4
KAEX,A/D,POLK APP/DEP,132.05
KAEX,ASOS,ASOS,123.975
KAEX,CLD,CLNC DEL,121.9
KAEX,CTAF,CTAF,127.35
KAEX,GND,GND,121.9
KAEX,TWR,TWR,127.35
KAFW,A/D,RGNL APP/DEP,118.1
KAFW,ASOS,ASOS,126.925
KAFW,ATIS,ATIS,126.925
KAFW,CLD,CLNC DEL,128.725
KAFW,GND,GND,132.65
